Project_Key,year_quarter,n_resolved,n_with_sprint_id,pct_with_sprint_id,n_status_events_total,avg_status_events_per_issue
MDL,2014-Q4,2853,99.0,0.0347,10022.0,3.51
JRASERVER,2018-Q1,2827,11.0,0.0039,9633.0,3.41
TIMOB,2011-Q2,2774,0.0,0.0,7148.0,2.58
MDL,2012-Q1,2510,0.0,0.0,6951.0,2.77
JRASERVER,2015-Q2,2232,3.0,0.0013,8951.0,4.01
MDL,2013-Q2,2003,25.0,0.0125,7798.0,3.89
MDL,2014-Q1,1979,238.0,0.1203,7949.0,4.02
CONFSERVER,2014-Q2,1948,76.0,0.039,5461.0,2.8
SERVER,2020-Q1,1909,0.0,0.0,9289.0,4.87
SERVER,2020-Q2,1870,0.0,0.0,9051.0,4.84
EVG,2018-Q3,1860,0.0,0.0,2775.0,1.49
JRASERVER,2013-Q4,1819,0.0,0.0,8361.0,4.6
SERVER,2019-Q2,1758,0.0,0.0,8354.0,4.75
JRASERVER,2019-Q4,1738,0.0,0.0,3550.0,2.04
APSTUD,2011-Q2,1732,0.0,0.0,4289.0,2.48
SERVER,2020-Q3,1699,0.0,0.0,8361.0,4.92
APSTUD,2012-Q3,1656,0.0,0.0,4299.0,2.6
JRASERVER,2017-Q4,1631,17.0,0.0104,5321.0,3.26
SERVER,2019-Q4,1629,0.0,0.0,7476.0,4.59
CONFSERVER,2016-Q2,1608,8.0,0.005,6450.0,4.01
SERVER,2018-Q2,1598,0.0,0.0,4378.0,2.74
TIMOB,2017-Q2,1563,154.0,0.0985,2970.0,1.9
JRASERVER,2019-Q3,1557,0.0,0.0,4492.0,2.89
SERVER,2019-Q3,1532,0.0,0.0,7159.0,4.67
SERVER,2018-Q1,1527,0.0,0.0,4560.0,2.99
SERVER,2018-Q3,1523,0.0,0.0,4493.0,2.95
DM,2020-Q2,1521,481.0,0.3162,4415.0,2.9
DM,2019-Q2,1511,488.0,0.323,3917.0,2.59
CONFSERVER,2013-Q1,1502,22.0,0.0146,3868.0,2.58
SERVER,2019-Q1,1500,0.0,0.0,7003.0,4.67
MDL,2017-Q4,1439,4.0,0.0028,6231.0,4.33
INDY,2019-Q1,1436,900.0,0.6267,6284.0,4.38
CONFCLOUD,2019-Q4,1384,27.0,0.0195,5331.0,3.85
SERVER,2016-Q3,1366,0.0,0.0,5158.0,3.78
MDL,2012-Q3,1343,1.0,0.0007,7142.0,5.32
MDL,2012-Q4,1326,0.0,0.0,6304.0,4.75
SERVER,2015-Q3,1323,0.0,0.0,5210.0,3.94
MDL,2010-Q3,1322,0.0,0.0,3199.0,2.42
SERVER,2018-Q4,1321,0.0,0.0,5802.0,4.39
MDL,2012-Q2,1315,0.0,0.0,7025.0,5.34
DM,2019-Q4,1306,393.0,0.3009,3950.0,3.02
SERVER,2017-Q3,1305,0.0,0.0,4906.0,3.76
DM,2020-Q1,1285,337.0,0.2623,3705.0,2.88
CONFSERVER,2013-Q2,1283,48.0,0.0374,3733.0,2.91
MDL,2014-Q2,1263,113.0,0.0895,7485.0,5.93
BAM,2020-Q2,1252,3.0,0.0024,4625.0,3.69
CONFSERVER,2013-Q4,1250,136.0,0.1088,4033.0,3.23
MDL,2010-Q4,1245,0.0,0.0,2889.0,2.32
DM,2019-Q1,1227,539.0,0.4393,3377.0,2.75
CONFSERVER,2016-Q1,1210,4.0,0.0033,3159.0,2.61
DM,2019-Q3,1208,353.0,0.2922,3000.0,2.48
DM,2020-Q3,1194,438.0,0.3668,3780.0,3.17
FAB,2017-Q2,1182,389.0,0.3291,3654.0,3.09
FAB,2020-Q1,1168,137.0,0.1173,2818.0,2.41
JRASERVER,2009-Q3,1166,0.0,0.0,4154.0,3.56
TIMOB,2012-Q3,1164,38.0,0.0326,4179.0,3.59
CONFSERVER,2018-Q3,1161,20.0,0.0172,4682.0,4.03
MDL,2013-Q1,1156,2.0,0.0017,7296.0,6.31
FAB,2018-Q3,1152,124.0,0.1076,3893.0,3.38
SERVER,2015-Q4,1136,0.0,0.0,4186.0,3.68
SERVER,2017-Q2,1132,0.0,0.0,4071.0,3.6
SERVER,2016-Q2,1130,0.0,0.0,4118.0,3.64
MDL,2013-Q3,1125,248.0,0.2204,7715.0,6.86
SERVER,2016-Q1,1124,0.0,0.0,3987.0,3.55
MESOS,2018-Q4,1123,698.0,0.6215,8143.0,7.25
FAB,2019-Q3,1121,221.0,0.1971,3343.0,2.98
MDL,2013-Q4,1112,274.0,0.2464,7845.0,7.05
SERVER,2015-Q2,1109,0.0,0.0,4219.0,3.8
NEXUS,2012-Q3,1105,0.0,0.0,1655.0,1.5
CONFSERVER,2017-Q1,1103,14.0,0.0127,3700.0,3.35
SERVER,2014-Q1,1103,0.0,0.0,2990.0,2.71
FAB,2018-Q2,1102,250.0,0.2269,3752.0,3.4
CONFSERVER,2017-Q4,1101,14.0,0.0127,2928.0,2.66
MDL,2016-Q4,1095,2.0,0.0018,9040.0,8.26
SERVER,2017-Q4,1075,0.0,0.0,3910.0,3.64
MDL,2007-Q4,1059,0.0,0.0,2255.0,2.13
JRACLOUD,2019-Q3,1050,0.0,0.0,2645.0,2.52
MDL,2008-Q1,1045,0.0,0.0,2168.0,2.07
JRACLOUD,2019-Q4,1040,0.0,0.0,2808.0,2.7
SERVER,2013-Q4,1018,0.0,0.0,2567.0,2.52
SERVER,2015-Q1,1013,0.0,0.0,3540.0,3.49
DM,2017-Q1,1012,460.0,0.4545,2711.0,2.68
SERVER,2016-Q4,1009,0.0,0.0,3606.0,3.57
DM,2018-Q2,1002,344.0,0.3433,2548.0,2.54
SERVER,2014-Q4,997,0.0,0.0,3265.0,3.27
DM,2018-Q4,993,341.0,0.3434,2250.0,2.27
MDL,2011-Q3,985,0.0,0.0,4453.0,4.52
TIMOB,2012-Q1,980,0.0,0.0,4261.0,4.35
CONFSERVER,2014-Q3,979,87.0,0.0889,3068.0,3.13
CONFSERVER,2014-Q4,977,42.0,0.043,3013.0,3.08
FAB,2019-Q1,977,73.0,0.0747,3329.0,3.41
SERVER,2017-Q1,958,0.0,0.0,3320.0,3.47
CONFSERVER,2014-Q1,945,56.0,0.0593,3053.0,3.23
CONFSERVER,2013-Q3,944,53.0,0.0561,3002.0,3.18
DM,2017-Q2,938,409.0,0.436,2505.0,2.67
FAB,2018-Q4,918,77.0,0.0839,3214.0,3.5
FAB,2018-Q1,903,24.0,0.0266,2833.0,3.14
MDL,2011-Q4,899,0.0,0.0,4740.0,5.27
MDL,2008-Q3,885,0.0,0.0,1980.0,2.24
MDL,2015-Q1,882,27.0,0.0306,6189.0,7.02
MDL,2006-Q4,874,0.0,0.0,1929.0,2.21
JRASERVER,2013-Q2,871,0.0,0.0,3643.0,4.18
MDL,2018-Q2,860,29.0,0.0337,5939.0,6.91
DM,2016-Q3,855,352.0,0.4117,2211.0,2.59
MDL,2007-Q3,854,0.0,0.0,1821.0,2.13
JRASERVER,2013-Q3,850,0.0,0.0,3482.0,4.1
MDL,2014-Q3,848,164.0,0.1934,5360.0,6.32
DM,2018-Q3,846,307.0,0.3629,2046.0,2.42
DM,2016-Q1,836,308.0,0.3684,2009.0,2.4
MDL,2007-Q1,834,0.0,0.0,1768.0,2.12
TIMOB,2013-Q1,827,24.0,0.029,2957.0,3.58
DNN,2013-Q4,823,0.0,0.0,3272.0,3.98
MDL,2008-Q2,816,0.0,0.0,1834.0,2.25
MDL,2016-Q1,810,114.0,0.1407,6123.0,7.56
DM,2017-Q3,808,284.0,0.3515,2163.0,2.68
DM,2016-Q4,808,352.0,0.4356,2138.0,2.65
CONFSERVER,2012-Q3,804,64.0,0.0796,2143.0,2.67
DM,2017-Q4,803,275.0,0.3425,1981.0,2.47
SERVER,2014-Q3,803,0.0,0.0,2446.0,3.05
TIMOB,2012-Q2,800,6.0,0.0075,2991.0,3.74
CONFSERVER,2015-Q3,791,15.0,0.019,2617.0,3.31
SERVER,2013-Q1,781,0.0,0.0,2025.0,2.59
MDL,2015-Q4,780,66.0,0.0846,5747.0,7.37
TIMOB,2013-Q3,780,7.0,0.009,3167.0,4.06
MDL,2006-Q3,771,0.0,0.0,1517.0,1.97
MDL,2011-Q1,769,0.0,0.0,1751.0,2.28
JRASERVER,2015-Q3,764,1.0,0.0013,2982.0,3.9
APSTUD,2015-Q3,763,1.0,0.0013,1042.0,1.37
DNN,2013-Q3,763,0.0,0.0,3726.0,4.88
DNN,2015-Q4,762,0.0,0.0,2983.0,3.91
FAB,2019-Q2,761,108.0,0.1419,2686.0,3.53
MDL,2016-Q3,758,4.0,0.0053,5795.0,7.65
MDL,2016-Q2,752,11.0,0.0146,5779.0,7.68
CONFSERVER,2018-Q4,747,12.0,0.0161,2905.0,3.89
TIMOB,2011-Q4,739,0.0,0.0,2575.0,3.48
DM,2018-Q1,738,273.0,0.3699,1896.0,2.57
DNN,2016-Q4,737,0.0,0.0,1476.0,2.0
JRASERVER,2011-Q1,736,0.0,0.0,3515.0,4.78
JSWSERVER,2013-Q3,729,47.0,0.0645,2799.0,3.84
MDL,2010-Q2,728,0.0,0.0,1634.0,2.24
SERVER,2014-Q2,728,0.0,0.0,2223.0,3.05
EVG,2020-Q2,724,0.0,0.0,2865.0,3.96
FAB,2017-Q1,722,425.0,0.5886,2190.0,3.03
FAB,2017-Q4,710,40.0,0.0563,2202.0,3.1
MDL,2009-Q1,705,0.0,0.0,1587.0,2.25
MDL,2019-Q2,699,25.0,0.0358,5277.0,7.55
MDL,2008-Q4,696,0.0,0.0,1557.0,2.24
MULE,2016-Q2,691,190.0,0.275,1286.0,1.86
TIMOB,2013-Q2,688,3.0,0.0044,2657.0,3.86
DM,2016-Q2,683,341.0,0.4993,1793.0,2.63
JRASERVER,2014-Q1,683,0.0,0.0,2412.0,3.53
EVG,2020-Q3,673,0.0,0.0,2342.0,3.48
CONFSERVER,2019-Q3,668,28.0,0.0419,2224.0,3.33
JRASERVER,2013-Q1,668,0.0,0.0,3121.0,4.67
MDL,2018-Q4,665,93.0,0.1398,5253.0,7.9
MDL,2015-Q2,665,13.0,0.0195,4730.0,7.11
MDL,2007-Q2,661,0.0,0.0,1423.0,2.15
MDL,2017-Q2,660,12.0,0.0182,5085.0,7.7
CONFSERVER,2011-Q3,657,0.0,0.0,1723.0,2.62
TIMOB,2016-Q3,640,294.0,0.4594,2114.0,3.3
DM,2015-Q3,636,202.0,0.3176,1426.0,2.24
DNN,2015-Q3,636,0.0,0.0,2459.0,3.87
SERVER,2013-Q3,634,0.0,0.0,1601.0,2.53
MDL,2017-Q1,629,70.0,0.1113,4693.0,7.46
MDL,2020-Q2,628,94.0,0.1497,5761.0,9.17
JRASERVER,2006-Q3,626,0.0,0.0,1591.0,2.54
JSWCLOUD,2013-Q3,624,69.0,0.1106,2692.0,4.31
TIMOB,2012-Q4,620,70.0,0.1129,2542.0,4.1
CONFSERVER,2016-Q3,618,9.0,0.0146,2335.0,3.78
CONFSERVER,2012-Q1,614,0.0,0.0,1865.0,3.04
JRASERVER,2012-Q3,595,0.0,0.0,2869.0,4.82
BAM,2019-Q2,594,1.0,0.0017,2725.0,4.59
MULE,2017-Q2,594,383.0,0.6448,1438.0,2.42
SERVER,2012-Q4,591,0.0,0.0,1476.0,2.5
JRASERVER,2005-Q4,590,0.0,0.0,1738.0,2.95
JRASERVER,2010-Q2,586,0.0,0.0,2361.0,4.03
TIMOB,2013-Q4,574,12.0,0.0209,2489.0,4.34
DNN,2014-Q1,567,0.0,0.0,1886.0,3.33
MULE,2016-Q3,567,248.0,0.4374,1072.0,1.89
MDL,2020-Q3,564,59.0,0.1046,3981.0,7.06
SERVER,2012-Q3,564,0.0,0.0,1212.0,2.15
MULE,2017-Q1,562,275.0,0.4893,1521.0,2.71
FAB,2017-Q3,561,50.0,0.0891,1813.0,3.23
SERVER,2013-Q2,560,0.0,0.0,1433.0,2.56
MDL,2015-Q3,558,4.0,0.0072,4500.0,8.06
MULE,2018-Q4,558,399.0,0.7151,1243.0,2.23
BAM,2018-Q1,557,0.0,0.0,1517.0,2.72
EVG,2020-Q1,557,0.0,0.0,1888.0,3.39
JRASERVER,2010-Q4,556,0.0,0.0,2295.0,4.13
APSTUD,2011-Q3,555,0.0,0.0,2062.0,3.72
MDL,2009-Q2,550,0.0,0.0,1274.0,2.32
CONFSERVER,2007-Q4,547,0.0,0.0,1946.0,3.56
CONFSERVER,2015-Q1,543,46.0,0.0847,1863.0,3.43
MDL,2017-Q3,543,22.0,0.0405,4751.0,8.75
CONFSERVER,2018-Q1,542,33.0,0.0609,2185.0,4.03
FAB,2019-Q4,539,119.0,0.2208,2046.0,3.8
EVG,2018-Q1,533,0.0,0.0,1579.0,2.96
JSWSERVER,2012-Q4,530,211.0,0.3981,2701.0,5.1
JRASERVER,2005-Q3,528,0.0,0.0,1553.0,2.94
MULE,2017-Q3,528,394.0,0.7462,1386.0,2.63
NEXUS,2008-Q3,527,0.0,0.0,1269.0,2.41
JRASERVER,2012-Q4,526,0.0,0.0,2415.0,4.59
MDL,2019-Q4,526,81.0,0.154,4055.0,7.71
CONFSERVER,2010-Q4,524,0.0,0.0,1424.0,2.72
MDL,2009-Q4,521,0.0,0.0,1129.0,2.17
MDL,2011-Q2,519,0.0,0.0,2284.0,4.4
EVG,2018-Q2,517,0.0,0.0,1535.0,2.97
SERVER,2012-Q2,517,0.0,0.0,1203.0,2.33
CONFSERVER,2012-Q4,516,37.0,0.0717,1725.0,3.34
CONFSERVER,2008-Q3,514,0.0,0.0,1903.0,3.7
TIMOB,2017-Q3,514,179.0,0.3482,1574.0,3.06
JRASERVER,2004-Q3,512,0.0,0.0,1643.0,3.21
CONFSERVER,2010-Q2,510,0.0,0.0,1737.0,3.41
JSWSERVER,2014-Q1,510,9.0,0.0176,1741.0,3.41
MDL,2019-Q1,509,0.0,0.0,4194.0,8.24
JSWSERVER,2013-Q4,506,16.0,0.0316,1794.0,3.55
JRASERVER,2011-Q3,505,0.0,0.0,2497.0,4.94
MDL,2019-Q3,495,74.0,0.1495,4137.0,8.36
SERVER,2012-Q1,491,0.0,0.0,1067.0,2.17
DNN,2017-Q1,487,0.0,0.0,1647.0,3.38
CONFSERVER,2005-Q4,485,0.0,0.0,1168.0,2.41
CONFSERVER,2009-Q4,482,0.0,0.0,1559.0,3.23
CONFSERVER,2011-Q4,479,0.0,0.0,1523.0,3.18
CONFSERVER,2011-Q2,479,0.0,0.0,1220.0,2.55
JRASERVER,2006-Q1,479,0.0,0.0,1496.0,3.12
TISTUD,2013-Q2,479,0.0,0.0,2228.0,4.65
TISTUD,2012-Q4,479,1.0,0.0021,2177.0,4.54
CONFSERVER,2011-Q1,476,0.0,0.0,1222.0,2.57
JSWSERVER,2018-Q1,476,0.0,0.0,1484.0,3.12
CONFSERVER,2015-Q4,475,26.0,0.0547,1622.0,3.41
DM,2015-Q4,475,125.0,0.2632,1051.0,2.21
EVG,2019-Q2,474,0.0,0.0,1586.0,3.35
APSTUD,2012-Q2,471,0.0,0.0,1411.0,3.0
JSWCLOUD,2013-Q2,470,236.0,0.5021,2658.0,5.66
MDL,2018-Q3,469,19.0,0.0405,3876.0,8.26
CONFSERVER,2015-Q2,467,43.0,0.0921,1737.0,3.72
DM,2015-Q1,465,206.0,0.443,1051.0,2.26
EVG,2019-Q4,465,0.0,0.0,1591.0,3.42
JRASERVER,2014-Q2,463,0.0,0.0,1870.0,4.04
SERVER,2011-Q3,461,0.0,0.0,894.0,1.94
JSWSERVER,2013-Q1,455,174.0,0.3824,2442.0,5.37
BAM,2020-Q1,451,0.0,0.0,1672.0,3.71
NEXUS,2009-Q3,451,0.0,0.0,1214.0,2.69
JSWSERVER,2013-Q2,450,141.0,0.3133,2223.0,4.94
MDL,2020-Q1,444,58.0,0.1306,3731.0,8.4
JRACLOUD,2019-Q2,443,0.0,0.0,1191.0,2.69
TIMOB,2011-Q3,441,0.0,0.0,1179.0,2.67
EVG,2019-Q1,440,0.0,0.0,1414.0,3.21
JRASERVER,2018-Q2,440,1.0,0.0023,1376.0,3.13
JRASERVER,2005-Q1,438,0.0,0.0,1393.0,3.18
CONFSERVER,2012-Q2,437,20.0,0.0458,1331.0,3.05
SERVER,2020-Q4,434,0.0,0.0,2120.0,4.88
EVG,2019-Q3,432,0.0,0.0,1390.0,3.22
JRASERVER,2010-Q3,427,0.0,0.0,1567.0,3.67
XD,2014-Q2,427,317.0,0.7424,788.0,1.85
MESOS,2016-Q2,425,194.0,0.4565,1428.0,3.36
JRASERVER,2009-Q2,422,0.0,0.0,1645.0,3.9
JSWSERVER,2019-Q3,421,0.0,0.0,827.0,1.96
JSWCLOUD,2014-Q1,420,2.0,0.0048,1510.0,3.6
TIMOB,2014-Q2,418,160.0,0.3828,1946.0,4.66
TIMOB,2014-Q1,417,1.0,0.0024,1692.0,4.06
CONFSERVER,2010-Q1,416,0.0,0.0,1466.0,3.52
JRASERVER,2015-Q1,409,12.0,0.0293,1556.0,3.8
MDL,2010-Q1,407,0.0,0.0,876.0,2.15
SERVER,2011-Q4,405,0.0,0.0,841.0,2.08
DNN,2015-Q1,401,0.0,0.0,1598.0,3.99
NEXUS,2009-Q1,401,0.0,0.0,879.0,2.19
BAM,2011-Q1,400,0.0,0.0,1331.0,3.33
JRASERVER,2011-Q2,400,0.0,0.0,1933.0,4.83
JRASERVER,2015-Q4,399,58.0,0.1454,1511.0,3.79
JSWCLOUD,2013-Q4,398,7.0,0.0176,1536.0,3.86
CONFSERVER,2008-Q4,395,0.0,0.0,1329.0,3.36
DM,2015-Q2,395,181.0,0.4582,971.0,2.46
MDL,2018-Q1,391,0.0,0.0,2993.0,7.65
XD,2013-Q3,391,302.0,0.7724,710.0,1.82
CONFCLOUD,2020-Q1,389,10.0,0.0257,1533.0,3.94
JSWCLOUD,2013-Q1,388,234.0,0.6031,2484.0,6.4
JRASERVER,2011-Q4,387,0.0,0.0,1776.0,4.59
FAB,2016-Q4,386,262.0,0.6788,1193.0,3.09
FE,2018-Q4,386,13.0,0.0337,940.0,2.44
EVG,2017-Q4,385,0.0,0.0,1079.0,2.8
TISTUD,2013-Q4,385,184.0,0.4779,1579.0,4.1
APSTUD,2012-Q1,384,0.0,0.0,1261.0,3.28
CONFSERVER,2009-Q2,384,0.0,0.0,1216.0,3.17
JRASERVER,2012-Q1,384,0.0,0.0,1812.0,4.72
NEXUS,2015-Q2,383,183.0,0.4778,1446.0,3.78
NEXUS,2008-Q4,383,0.0,0.0,770.0,2.01
JRACLOUD,2017-Q2,382,14.0,0.0366,1048.0,2.74
JSWSERVER,2012-Q3,382,134.0,0.3508,1854.0,4.85
TIMOB,2015-Q2,380,209.0,0.55,1265.0,3.33
JRASERVER,2009-Q1,378,0.0,0.0,1491.0,3.94
JRASERVER,2016-Q1,377,31.0,0.0822,1583.0,4.2
JSWSERVER,2014-Q2,376,8.0,0.0213,1206.0,3.21
TIMOB,2014-Q3,375,172.0,0.4587,1783.0,4.75
EVG,2018-Q4,374,0.0,0.0,1197.0,3.2
JRASERVER,2012-Q2,373,0.0,0.0,1939.0,5.2
EVG,2017-Q3,372,0.0,0.0,1111.0,2.99
JRASERVER,2014-Q3,370,0.0,0.0,1694.0,4.58
JSWCLOUD,2012-Q4,370,182.0,0.4919,2192.0,5.92
SERVER,2011-Q1,369,0.0,0.0,713.0,1.93
CONFSERVER,2009-Q1,366,0.0,0.0,1122.0,3.07
CONFSERVER,2008-Q2,362,0.0,0.0,1248.0,3.45
JRASERVER,2006-Q4,362,0.0,0.0,1167.0,3.22
JSWSERVER,2016-Q1,361,0.0,0.0,1158.0,3.21
NEXUS,2013-Q3,358,57.0,0.1592,1097.0,3.06
JSWSERVER,2011-Q2,353,0.0,0.0,1666.0,4.72
SERVER,2010-Q3,353,0.0,0.0,719.0,2.04
FE,2009-Q1,351,0.0,0.0,1746.0,4.97
TIMOB,2015-Q3,351,280.0,0.7977,1362.0,3.88
MESOS,2016-Q3,349,127.0,0.3639,1080.0,3.09
CLOV,2019-Q3,345,9.0,0.0261,859.0,2.49
MULE,2008-Q4,344,0.0,0.0,797.0,2.32
CONFCLOUD,2020-Q3,338,11.0,0.0325,1237.0,3.66
JRASERVER,2005-Q2,337,0.0,0.0,947.0,2.81
XD,2014-Q1,336,177.0,0.5268,546.0,1.63
CONFSERVER,2005-Q3,335,0.0,0.0,802.0,2.39
FE,2009-Q2,335,0.0,0.0,1341.0,4.0
JRASERVER,2008-Q4,335,0.0,0.0,1269.0,3.79
MULE,2016-Q4,334,240.0,0.7186,848.0,2.54
DNN,2014-Q2,332,0.0,0.0,1219.0,3.67
MULE,2007-Q4,330,0.0,0.0,938.0,2.84
TIMOB,2015-Q1,330,188.0,0.5697,1189.0,3.6
CONFSERVER,2007-Q2,326,0.0,0.0,782.0,2.4
CONFSERVER,2006-Q1,325,0.0,0.0,775.0,2.38
TIMOB,2015-Q4,325,231.0,0.7108,1269.0,3.9
DNN,2016-Q1,324,0.0,0.0,1324.0,4.09
CONFSERVER,2004-Q4,323,0.0,0.0,899.0,2.78
FAB,2020-Q2,323,90.0,0.2786,1012.0,3.13
CONFSERVER,2007-Q3,320,0.0,0.0,842.0,2.63
TIMOB,2020-Q1,320,99.0,0.3094,805.0,2.52
INDY,2019-Q4,318,83.0,0.261,547.0,1.72
DM,2014-Q4,317,139.0,0.4385,781.0,2.46
JRASERVER,2016-Q3,316,13.0,0.0411,1497.0,4.74
BAM,2011-Q2,315,0.0,0.0,1139.0,3.62
MULE,2017-Q4,313,242.0,0.7732,765.0,2.44
JRASERVER,2007-Q3,311,0.0,0.0,1110.0,3.57
JSWSERVER,2014-Q3,307,1.0,0.0033,996.0,3.24
TIMOB,2016-Q2,307,231.0,0.7524,1235.0,4.02
CONFSERVER,2006-Q3,306,0.0,0.0,757.0,2.47
SERVER,2011-Q2,303,0.0,0.0,628.0,2.07
JRASERVER,2004-Q4,302,0.0,0.0,942.0,3.12
JSWSERVER,2014-Q4,302,0.0,0.0,880.0,2.91
APSTUD,2011-Q4,300,0.0,0.0,1137.0,3.79
JRASERVER,2006-Q2,299,0.0,0.0,967.0,3.23
BAM,2011-Q3,298,0.0,0.0,997.0,3.35
JRASERVER,2007-Q4,298,0.0,0.0,1076.0,3.61
JRASERVER,2008-Q1,296,0.0,0.0,985.0,3.33
CONFCLOUD,2017-Q1,295,35.0,0.1186,1485.0,5.03
CONFSERVER,2010-Q3,295,0.0,0.0,897.0,3.04
BAM,2011-Q4,294,0.0,0.0,1000.0,3.4
MESOS,2016-Q4,294,90.0,0.3061,913.0,3.11
MESOS,2015-Q2,291,108.0,0.3711,863.0,2.97
BAM,2007-Q1,290,0.0,0.0,882.0,3.04
JSWCLOUD,2014-Q2,290,4.0,0.0138,976.0,3.37
JSWSERVER,2012-Q1,290,68.0,0.2345,1343.0,4.63
MESOS,2017-Q1,289,100.0,0.346,958.0,3.31
TIMOB,2017-Q4,287,146.0,0.5087,1066.0,3.71
TISTUD,2012-Q2,285,0.0,0.0,1287.0,4.52
JSWSERVER,2019-Q4,284,0.0,0.0,671.0,2.36
MESOS,2017-Q4,284,135.0,0.4754,944.0,3.32
CONFSERVER,2007-Q1,283,0.0,0.0,733.0,2.59
JRASERVER,2009-Q4,283,0.0,0.0,1110.0,3.92
MDL,2009-Q3,280,0.0,0.0,595.0,2.13
BAM,2009-Q4,278,0.0,0.0,1170.0,4.21
JRASERVER,2014-Q4,278,1.0,0.0036,1080.0,3.88
MULE,2007-Q3,278,0.0,0.0,815.0,2.93
MULE,2007-Q2,278,0.0,0.0,775.0,2.79
SERVER,2010-Q1,278,0.0,0.0,571.0,2.05
DNN,2017-Q3,277,0.0,0.0,1337.0,4.83
DNN,2015-Q2,277,0.0,0.0,1173.0,4.23
CONFSERVER,2008-Q1,275,0.0,0.0,958.0,3.48
JSWCLOUD,2016-Q1,275,0.0,0.0,772.0,2.81
MESOS,2014-Q2,275,109.0,0.3964,727.0,2.64
JSWCLOUD,2019-Q4,274,0.0,0.0,834.0,3.04
MULE,2008-Q1,274,0.0,0.0,631.0,2.3
BAM,2013-Q3,273,10.0,0.0366,649.0,2.38
TIMOB,2016-Q4,273,148.0,0.5421,1040.0,3.81
JSWSERVER,2012-Q2,271,143.0,0.5277,1361.0,5.02
NEXUS,2009-Q2,271,0.0,0.0,589.0,2.17
TIMOB,2018-Q3,271,182.0,0.6716,1031.0,3.8
DNN,2017-Q2,270,0.0,0.0,1074.0,3.98
MULE,2014-Q1,270,96.0,0.3556,493.0,1.83
CONFSERVER,2004-Q2,269,0.0,0.0,837.0,3.11
TISTUD,2013-Q3,268,120.0,0.4478,938.0,3.5
TISTUD,2013-Q1,265,0.0,0.0,1088.0,4.11
MESOS,2015-Q3,263,103.0,0.3916,969.0,3.68
JSWSERVER,2016-Q3,262,0.0,0.0,850.0,3.24
CONFSERVER,2006-Q2,261,0.0,0.0,681.0,2.61
JRASERVER,2008-Q3,261,0.0,0.0,932.0,3.57
DM,2020-Q4,260,81.0,0.3115,830.0,3.19
DNN,2017-Q4,260,0.0,0.0,1212.0,4.66
