Project_Key,year_quarter,n_resolved,n_with_sprint_id,pct_with_sprint_id,n_status_events_total,avg_status_events_per_issue
JSWCLOUD,2012-Q3,260,82.0,0.3154,1381.0,5.31
TISTUD,2012-Q3,260,0.0,0.0,1090.0,4.19
CONFSERVER,2009-Q3,259,0.0,0.0,825.0,3.19
TIMOB,2018-Q2,258,169.0,0.655,965.0,3.74
XD,2015-Q3,258,158.0,0.6124,656.0,2.54
JRACLOUD,2019-Q1,255,0.0,0.0,712.0,2.79
TIMOB,2016-Q1,255,175.0,0.6863,1048.0,4.11
BAM,2018-Q2,254,0.0,0.0,760.0,2.99
SERVER,2010-Q2,254,0.0,0.0,510.0,2.01
JRASERVER,2016-Q4,252,23.0,0.0913,990.0,3.93
JRASERVER,2007-Q1,252,0.0,0.0,807.0,3.2
TIMOB,2014-Q4,252,145.0,0.5754,1049.0,4.16
MESOS,2019-Q1,251,84.0,0.3347,721.0,2.87
XD,2015-Q1,251,181.0,0.7211,691.0,2.75
TIMOB,2018-Q4,250,137.0,0.548,842.0,3.37
TISTUD,2012-Q1,250,0.0,0.0,1012.0,4.05
SERVER,2010-Q4,248,0.0,0.0,478.0,1.93
BAM,2012-Q1,247,0.0,0.0,823.0,3.33
CONFCLOUD,2017-Q3,247,17.0,0.0688,1089.0,4.41
MESOS,2018-Q1,247,111.0,0.4494,863.0,3.49
JRACLOUD,2018-Q2,246,3.0,0.0122,718.0,2.92
NEXUS,2015-Q1,246,138.0,0.561,1017.0,4.13
COMPASS,2019-Q3,245,96.0,0.3918,545.0,2.22
XD,2015-Q4,243,86.0,0.3539,480.0,1.98
CONFSERVER,2004-Q3,242,0.0,0.0,746.0,3.08
MESOS,2016-Q1,242,81.0,0.3347,747.0,3.09
JSWCLOUD,2014-Q4,241,0.0,0.0,747.0,3.1
BAM,2017-Q1,239,0.0,0.0,815.0,3.41
BAM,2009-Q3,239,0.0,0.0,1058.0,4.43
XD,2014-Q4,239,201.0,0.841,438.0,1.83
ALOY,2012-Q3,238,0.0,0.0,687.0,2.89
JRASERVER,2008-Q2,237,0.0,0.0,900.0,3.8
JSWSERVER,2015-Q4,237,0.0,0.0,689.0,2.91
XD,2015-Q2,237,203.0,0.8565,682.0,2.88
XD,2013-Q4,237,160.0,0.6751,421.0,1.78
CONFSERVER,2005-Q1,234,0.0,0.0,644.0,2.75
TIMOB,2017-Q1,231,127.0,0.5498,968.0,4.19
CONFSERVER,2005-Q2,229,0.0,0.0,609.0,2.66
JSWCLOUD,2014-Q3,228,1.0,0.0044,762.0,3.34
EVG,2017-Q2,227,0.0,0.0,679.0,2.99
JRASERVER,2007-Q2,227,0.0,0.0,754.0,3.32
BAM,2010-Q4,224,0.0,0.0,737.0,3.29
CONFSERVER,2020-Q3,224,61.0,0.2723,1007.0,4.5
MULE,2014-Q4,224,120.0,0.5357,453.0,2.02
DM,2014-Q3,223,128.0,0.574,574.0,2.57
JRASERVER,2010-Q1,222,0.0,0.0,882.0,3.97
JRACLOUD,2018-Q1,221,23.0,0.1041,713.0,3.23
MESOS,2014-Q3,221,81.0,0.3665,677.0,3.06
MESOS,2017-Q2,220,54.0,0.2455,701.0,3.19
JSWSERVER,2009-Q3,217,0.0,0.0,908.0,4.18
STL,2017-Q4,217,176.0,0.8111,435.0,2.0
BAM,2017-Q2,216,1.0,0.0046,631.0,2.92
COMPASS,2018-Q2,216,150.0,0.6944,445.0,2.06
JRACLOUD,2018-Q3,216,0.0,0.0,659.0,3.05
JSWSERVER,2015-Q1,215,1.0,0.0047,605.0,2.81
TIMOB,2019-Q4,215,64.0,0.2977,676.0,3.14
JRASERVER,2016-Q2,214,34.0,0.1589,865.0,4.04
MESOS,2017-Q3,214,89.0,0.4159,693.0,3.24
MESOS,2014-Q4,214,113.0,0.528,742.0,3.47
CONFSERVER,2016-Q4,211,22.0,0.1043,1239.0,5.87
JSWSERVER,2011-Q3,211,0.0,0.0,1126.0,5.34
TIDOC,2012-Q1,209,0.0,0.0,631.0,3.02
DNN,2014-Q4,208,0.0,0.0,831.0,4.0
JRASERVER,2004-Q2,207,0.0,0.0,653.0,3.15
BAM,2014-Q1,206,8.0,0.0388,574.0,2.79
BAM,2009-Q2,204,0.0,0.0,943.0,4.62
JSWSERVER,2011-Q4,204,0.0,0.0,1039.0,5.09
XD,2013-Q2,204,182.0,0.8922,409.0,2.0
MULE,2018-Q1,202,154.0,0.7624,432.0,2.14
MULE,2019-Q2,201,32.0,0.1592,432.0,2.15
TISTUD,2014-Q2,201,153.0,0.7612,831.0,4.13
BAM,2009-Q1,200,0.0,0.0,745.0,3.73
JSWCLOUD,2015-Q2,200,0.0,0.0,594.0,2.97
JSWSERVER,2015-Q2,200,0.0,0.0,596.0,2.98
NEXUS,2009-Q4,200,0.0,0.0,571.0,2.86
BAM,2013-Q1,199,0.0,0.0,497.0,2.5
CONFCLOUD,2019-Q3,199,18.0,0.0905,799.0,4.02
BAM,2007-Q2,198,0.0,0.0,453.0,2.29
DNN,2014-Q3,197,0.0,0.0,678.0,3.44
EVG,2017-Q1,197,0.0,0.0,576.0,2.92
XD,2014-Q3,197,168.0,0.8528,411.0,2.09
JSWCLOUD,2012-Q1,196,36.0,0.1837,943.0,4.81
TIMOB,2018-Q1,195,141.0,0.7231,705.0,3.62
CONFCLOUD,2017-Q2,193,17.0,0.0881,948.0,4.91
JSWCLOUD,2015-Q1,193,1.0,0.0052,549.0,2.84
MULE,2018-Q2,193,35.0,0.1813,399.0,2.07
MULE,2008-Q2,193,0.0,0.0,411.0,2.13
COMPASS,2019-Q1,191,114.0,0.5969,540.0,2.83
CONFSERVER,2017-Q2,191,27.0,0.1414,903.0,4.73
TISTUD,2011-Q4,191,0.0,0.0,621.0,3.25
BAM,2010-Q1,188,0.0,0.0,716.0,3.81
STL,2017-Q2,188,163.0,0.867,399.0,2.12
TISTUD,2014-Q3,188,126.0,0.6702,821.0,4.37
BAM,2012-Q4,187,0.0,0.0,514.0,2.75
CONFSERVER,2006-Q4,187,0.0,0.0,441.0,2.36
BAM,2006-Q4,186,0.0,0.0,447.0,2.4
MESOS,2018-Q2,186,81.0,0.4355,663.0,3.56
JSWSERVER,2015-Q3,184,1.0,0.0054,566.0,3.08
FE,2010-Q4,183,0.0,0.0,915.0,5.0
TISTUD,2015-Q2,183,112.0,0.612,683.0,3.73
BAM,2012-Q3,182,0.0,0.0,429.0,2.36
EVG,2016-Q3,182,0.0,0.0,458.0,2.52
JRACLOUD,2017-Q4,182,18.0,0.0989,537.0,2.95
MESOS,2013-Q2,182,0.0,0.0,449.0,2.47
TIDOC,2014-Q3,182,144.0,0.7912,591.0,3.25
BAM,2010-Q2,181,0.0,0.0,607.0,3.35
TISTUD,2017-Q3,181,28.0,0.1547,294.0,1.62
TISTUD,2011-Q2,180,0.0,0.0,504.0,2.8
JSWCLOUD,2015-Q3,179,1.0,0.0056,534.0,2.98
FE,2010-Q3,178,0.0,0.0,647.0,3.63
MESOS,2015-Q1,177,76.0,0.4294,592.0,3.34
DM,2014-Q2,176,107.0,0.608,525.0,2.98
FE,2009-Q3,176,0.0,0.0,708.0,4.02
IS,2017-Q3,176,134.0,0.7614,479.0,2.72
NEXUS,2014-Q3,176,87.0,0.4943,696.0,3.95
NEXUS,2014-Q4,175,72.0,0.4114,633.0,3.62
JSWCLOUD,2012-Q2,174,95.0,0.546,993.0,5.71
TISTUD,2014-Q1,174,46.0,0.2644,593.0,3.41
JSWCLOUD,2015-Q4,173,0.0,0.0,492.0,2.84
MULE,2015-Q2,173,111.0,0.6416,358.0,2.07
JSWCLOUD,2011-Q4,171,0.0,0.0,780.0,4.56
TIMOB,2019-Q2,171,107.0,0.6257,657.0,3.84
MDL,2020-Q4,170,17.0,0.1,1262.0,7.42
MULE,2016-Q1,170,131.0,0.7706,495.0,2.91
NEXUS,2010-Q4,170,0.0,0.0,491.0,2.89
BAM,2015-Q2,169,0.0,0.0,382.0,2.26
CONFCLOUD,2018-Q4,167,0.0,0.0,610.0,3.65
MESOS,2018-Q3,167,85.0,0.509,594.0,3.56
JSWSERVER,2009-Q4,166,0.0,0.0,692.0,4.17
TIMOB,2019-Q1,166,93.0,0.5602,677.0,4.08
BAM,2015-Q4,165,0.0,0.0,496.0,3.01
EVG,2016-Q4,165,0.0,0.0,541.0,3.28
MULE,2014-Q3,164,61.0,0.372,333.0,2.03
BAM,2007-Q3,163,0.0,0.0,386.0,2.37
NEXUS,2012-Q1,163,0.0,0.0,709.0,4.35
BAM,2008-Q1,162,0.0,0.0,398.0,2.46
JRACLOUD,2017-Q3,162,7.0,0.0432,514.0,3.17
MESOS,2014-Q1,162,1.0,0.0062,351.0,2.17
NEXUS,2011-Q4,162,0.0,0.0,633.0,3.91
BAM,2012-Q2,161,0.0,0.0,430.0,2.67
STL,2018-Q3,161,138.0,0.8571,365.0,2.27
BAM,2014-Q2,160,1.0,0.0063,388.0,2.43
JSWCLOUD,2016-Q2,160,0.0,0.0,440.0,2.75
BAM,2014-Q4,159,4.0,0.0252,393.0,2.47
BAM,2008-Q4,159,0.0,0.0,500.0,3.14
CXX,2015-Q1,159,44.0,0.2767,463.0,2.91
JSWCLOUD,2016-Q3,159,0.0,0.0,335.0,2.11
BAM,2008-Q2,158,0.0,0.0,402.0,2.54
FE,2012-Q3,158,6.0,0.038,413.0,2.61
JRACLOUD,2020-Q1,158,0.0,0.0,428.0,2.71
STL,2018-Q1,158,105.0,0.6646,320.0,2.03
COMPASS,2018-Q4,157,50.0,0.3185,362.0,2.31
BAM,2018-Q3,156,5.0,0.0321,547.0,3.51
CONFSERVER,2004-Q1,156,0.0,0.0,516.0,3.31
TIMOB,2019-Q3,156,78.0,0.5,567.0,3.63
CONFCLOUD,2016-Q4,155,46.0,0.2968,887.0,5.72
IS,2018-Q3,155,111.0,0.7161,458.0,2.95
NEXUS,2013-Q4,155,92.0,0.5935,653.0,4.21
SERVER,2009-Q4,155,0.0,0.0,321.0,2.07
USERGRID,2015-Q3,155,89.0,0.5742,401.0,2.59
USERGRID,2015-Q2,155,126.0,0.8129,467.0,3.01
CONFCLOUD,2018-Q3,153,1.0,0.0065,616.0,4.03
EVG,2016-Q1,153,0.0,0.0,400.0,2.61
EVG,2015-Q4,153,0.0,0.0,393.0,2.57
SERVER,2009-Q3,153,0.0,0.0,329.0,2.15
CONFCLOUD,2017-Q4,152,2.0,0.0132,601.0,3.95
FE,2010-Q1,152,0.0,0.0,418.0,2.75
BAM,2015-Q3,151,0.0,0.0,389.0,2.58
BAM,2013-Q4,151,10.0,0.0662,362.0,2.4
IS,2019-Q1,151,82.0,0.543,451.0,2.99
STL,2017-Q3,151,135.0,0.894,306.0,2.03
TISTUD,2011-Q1,151,0.0,0.0,365.0,2.42
CONFCLOUD,2016-Q3,150,57.0,0.38,826.0,5.51
MESOS,2015-Q4,150,16.0,0.1067,455.0,3.03
NEXUS,2018-Q2,150,1.0,0.0067,686.0,4.57
JSWCLOUD,2020-Q2,149,0.0,0.0,416.0,2.79
NEXUS,2015-Q3,149,72.0,0.4832,609.0,4.09
FE,2019-Q1,148,0.0,0.0,446.0,3.01
CWD,2013-Q3,147,53.0,0.3605,551.0,3.75
JSWSERVER,2010-Q2,147,0.0,0.0,606.0,4.12
MULE,2013-Q2,147,5.0,0.034,250.0,1.7
NEXUS,2019-Q1,147,0.0,0.0,655.0,4.46
BAM,2017-Q4,146,0.0,0.0,480.0,3.29
FAB,2020-Q3,146,26.0,0.1781,492.0,3.37
MULE,2015-Q1,146,89.0,0.6096,311.0,2.13
MESOS,2019-Q2,145,69.0,0.4759,510.0,3.52
MULE,2014-Q2,145,62.0,0.4276,284.0,1.96
BAM,2014-Q3,144,0.0,0.0,380.0,2.64
CONFCLOUD,2018-Q1,144,2.0,0.0139,629.0,4.37
NEXUS,2012-Q4,144,0.0,0.0,445.0,3.09
BAM,2016-Q4,143,0.0,0.0,522.0,3.65
JSWSERVER,2016-Q4,143,1.0,0.007,482.0,3.37
BAM,2017-Q3,142,0.0,0.0,456.0,3.21
CONFCLOUD,2019-Q2,142,6.0,0.0423,522.0,3.68
MULE,2010-Q4,142,0.0,0.0,229.0,1.61
NEXUS,2010-Q1,142,0.0,0.0,333.0,2.35
JSWCLOUD,2019-Q2,141,0.0,0.0,421.0,2.99
MULE,2009-Q1,141,0.0,0.0,234.0,1.66
CONFSERVER,2017-Q3,140,19.0,0.1357,604.0,4.31
MULE,2010-Q3,140,0.0,0.0,270.0,1.93
TIDOC,2012-Q2,140,0.0,0.0,388.0,2.77
BAM,2010-Q3,139,0.0,0.0,482.0,3.47
CWD,2013-Q2,139,37.0,0.2662,445.0,3.2
MULE,2008-Q3,139,0.0,0.0,276.0,1.99
JRASERVER,2017-Q1,138,22.0,0.1594,742.0,5.38
MULE,2007-Q1,138,0.0,0.0,307.0,2.22
CONFCLOUD,2016-Q2,137,22.0,0.1606,657.0,4.8
JSWCLOUD,2020-Q3,137,0.0,0.0,365.0,2.66
MULE,2015-Q3,137,61.0,0.4453,378.0,2.76
BE,2018-Q3,136,122.0,0.8971,380.0,2.79
NEXUS,2020-Q3,136,0.0,0.0,582.0,4.28
BAM,2016-Q1,135,0.0,0.0,446.0,3.3
CONFSERVER,2018-Q2,135,16.0,0.1185,632.0,4.68
CWD,2008-Q1,135,0.0,0.0,298.0,2.21
EVG,2015-Q3,135,0.0,0.0,448.0,3.32
NEXUS,2013-Q2,135,0.0,0.0,529.0,3.92
COMPASS,2020-Q1,134,64.0,0.4776,322.0,2.4
JAVA,2014-Q4,134,101.0,0.7537,466.0,3.48
JSWSERVER,2010-Q1,134,0.0,0.0,566.0,4.22
MESOS,2019-Q3,134,72.0,0.5373,451.0,3.37
NEXUS,2015-Q4,134,43.0,0.3209,421.0,3.14
NEXUS,2014-Q2,134,67.0,0.5,541.0,4.04
FE,2020-Q1,133,3.0,0.0226,428.0,3.22
JRASERVER,2020-Q1,133,0.0,0.0,379.0,2.85
JSWSERVER,2010-Q4,133,0.0,0.0,611.0,4.59
MULE,2006-Q4,133,0.0,0.0,284.0,2.14
TISTUD,2014-Q4,133,101.0,0.7594,461.0,3.47
CWD,2013-Q1,132,43.0,0.3258,424.0,3.21
CWD,2010-Q4,132,0.0,0.0,384.0,2.91
IS,2019-Q3,132,86.0,0.6515,432.0,3.27
JRASERVER,2004-Q1,132,0.0,0.0,414.0,3.14
JSWSERVER,2010-Q3,132,0.0,0.0,580.0,4.39
USERGRID,2015-Q1,132,85.0,0.6439,382.0,2.89
FE,2016-Q1,131,7.0,0.0534,399.0,3.05
MESOS,2013-Q4,131,0.0,0.0,301.0,2.3
FAB,2016-Q3,130,67.0,0.5154,393.0,3.02
STL,2018-Q2,130,110.0,0.8462,284.0,2.18
BAM,2013-Q2,129,0.0,0.0,311.0,2.41
FE,2011-Q3,129,0.0,0.0,499.0,3.87
TIMOB,2020-Q3,129,79.0,0.6124,607.0,4.71
IS,2018-Q2,128,108.0,0.8438,499.0,3.9
JAVA,2017-Q4,128,5.0,0.0391,367.0,2.87
JSWSERVER,2011-Q1,128,0.0,0.0,528.0,4.13
JSWSERVER,2009-Q1,128,0.0,0.0,562.0,4.39
JRACLOUD,2018-Q4,127,1.0,0.0079,391.0,3.08
JRACLOUD,2020-Q3,126,0.0,0.0,294.0,2.33
MULE,2009-Q2,126,0.0,0.0,259.0,2.06
NEXUS,2018-Q4,126,0.0,0.0,702.0,5.57
CONFCLOUD,2019-Q1,125,10.0,0.08,441.0,3.53
CWD,2011-Q1,125,0.0,0.0,497.0,3.98
NEXUS,2018-Q3,125,1.0,0.008,595.0,4.76
NEXUS,2011-Q2,125,0.0,0.0,473.0,3.78
MULE,2015-Q4,124,65.0,0.5242,350.0,2.82
BE,2018-Q2,123,104.0,0.8455,307.0,2.5
JAVA,2015-Q1,123,96.0,0.7805,420.0,3.41
JSWSERVER,2016-Q2,122,0.0,0.0,379.0,3.11
COMPASS,2019-Q4,121,65.0,0.5372,325.0,2.69
JAVA,2015-Q2,121,52.0,0.4298,305.0,2.52
MXNET,2018-Q3,121,10.0,0.0826,144.0,1.19
NEXUS,2014-Q1,121,50.0,0.4132,489.0,4.04
BAM,2016-Q2,120,0.0,0.0,401.0,3.34
CONFCLOUD,2016-Q1,120,26.0,0.2167,692.0,5.77
FE,2008-Q4,120,0.0,0.0,467.0,3.89
FE,2008-Q2,120,0.0,0.0,500.0,4.17
JRASERVER,2019-Q1,120,0.0,0.0,431.0,3.59
MULE,2012-Q2,120,0.0,0.0,221.0,1.84
BAM,2015-Q1,119,5.0,0.042,296.0,2.49
JRASERVER,2017-Q2,119,7.0,0.0588,604.0,5.08
COMPASS,2018-Q3,118,77.0,0.6525,342.0,2.9
MULE,2006-Q2,118,0.0,0.0,196.0,1.66
NEXUS,2016-Q1,118,46.0,0.3898,446.0,3.78
TIDOC,2014-Q4,118,88.0,0.7458,419.0,3.55
ALOY,2013-Q1,117,0.0,0.0,333.0,2.85
BAM,2008-Q3,117,0.0,0.0,267.0,2.28
JAVA,2018-Q4,117,0.0,0.0,380.0,3.25
JRASERVER,2017-Q3,117,17.0,0.1453,562.0,4.8
TISTUD,2011-Q3,117,0.0,0.0,445.0,3.8
ALOY,2012-Q4,116,0.0,0.0,227.0,1.96
CONFSERVER,2020-Q1,116,18.0,0.1552,488.0,4.21
EVG,2016-Q2,116,0.0,0.0,336.0,2.9
JSWCLOUD,2020-Q1,116,0.0,0.0,340.0,2.93
MESOS,2013-Q3,116,0.0,0.0,177.0,1.53
NEXUS,2013-Q1,116,0.0,0.0,357.0,3.08
TIDOC,2014-Q2,116,60.0,0.5172,397.0,3.42
JAVA,2019-Q4,115,0.0,0.0,453.0,3.94
TIMOB,2020-Q2,115,75.0,0.6522,531.0,4.62
JSWSERVER,2008-Q2,114,0.0,0.0,493.0,4.32
MULE,2011-Q4,114,0.0,0.0,245.0,2.15
NEXUS,2011-Q3,114,0.0,0.0,403.0,3.54
CXX,2015-Q4,113,104.0,0.9204,401.0,3.55
DAEMON,2017-Q4,113,105.0,0.9292,257.0,2.27
JAVA,2019-Q1,113,1.0,0.0088,443.0,3.92
TIDOC,2016-Q3,113,85.0,0.7522,288.0,2.55
BE,2019-Q2,112,89.0,0.7946,293.0,2.62
TIDOC,2017-Q4,112,68.0,0.6071,277.0,2.47
TIDOC,2013-Q3,112,0.0,0.0,330.0,2.95
TIDOC,2012-Q3,112,0.0,0.0,316.0,2.82
CXX,2016-Q4,111,66.0,0.5946,345.0,3.11
DNN,2018-Q1,111,0.0,0.0,493.0,4.44
JAVA,2014-Q3,111,80.0,0.7207,286.0,2.58
COMPASS,2019-Q2,110,63.0,0.5727,273.0,2.48
JRACLOUD,2020-Q2,110,0.0,0.0,272.0,2.47
JRACLOUD,2013-Q2,110,0.0,0.0,454.0,4.13
CONFCLOUD,2020-Q2,109,3.0,0.0275,384.0,3.52
JRACLOUD,2020-Q4,109,0.0,0.0,274.0,2.51
TIDOC,2013-Q4,109,0.0,0.0,364.0,3.34
CWD,2011-Q3,108,0.0,0.0,410.0,3.8
IS,2019-Q4,108,47.0,0.4352,299.0,2.77
IS,2018-Q4,108,90.0,0.8333,360.0,3.33
JAVA,2018-Q1,108,5.0,0.0463,318.0,2.94
TIDOC,2015-Q1,108,80.0,0.7407,299.0,2.77
NEXUS,2020-Q2,107,0.0,0.0,426.0,3.98
CXX,2014-Q2,106,0.0,0.0,382.0,3.6
CXX,2014-Q1,106,0.0,0.0,352.0,3.32
JAVA,2020-Q1,106,0.0,0.0,484.0,4.57
JAVA,2014-Q2,106,79.0,0.7453,326.0,3.08
NEXUS,2016-Q2,106,25.0,0.2358,380.0,3.58
MULE,2006-Q3,105,0.0,0.0,216.0,2.06
NEXUS,2011-Q1,105,0.0,0.0,368.0,3.5
BAM,2016-Q3,104,0.0,0.0,463.0,4.45
BAM,2007-Q4,104,0.0,0.0,240.0,2.31
JAVA,2015-Q4,104,52.0,0.5,298.0,2.87
NEXUS,2017-Q1,104,64.0,0.6154,536.0,5.15
JAVA,2016-Q4,103,46.0,0.4466,277.0,2.69
APIKIT,2017-Q4,102,68.0,0.6667,291.0,2.85
CLOV,2010-Q1,102,0.0,0.0,343.0,3.36
INDY,2019-Q2,102,66.0,0.6471,307.0,3.01
NEXUS,2019-Q3,102,2.0,0.0196,536.0,5.25
CLOV,2015-Q3,101,7.0,0.0693,272.0,2.69
JAVA,2019-Q3,101,0.0,0.0,433.0,4.29
JAVA,2013-Q4,101,11.0,0.1089,358.0,3.54
MULE,2012-Q1,101,0.0,0.0,194.0,1.92
FE,2011-Q1,100,0.0,0.0,421.0,4.21
NEXUS,2012-Q2,100,0.0,0.0,419.0,4.19
JRACLOUD,2015-Q3,99,0.0,0.0,331.0,3.34
JSWCLOUD,2017-Q2,99,1.0,0.0101,321.0,3.24
TISTUD,2015-Q4,99,54.0,0.5455,341.0,3.44
TISTUD,2015-Q1,99,56.0,0.5657,307.0,3.1
ALOY,2014-Q3,98,62.0,0.6327,450.0,4.59
CXX,2017-Q2,98,38.0,0.3878,344.0,3.51
FE,2010-Q2,98,0.0,0.0,398.0,4.06
NEXUS,2017-Q2,98,31.0,0.3163,432.0,4.41
CONFCLOUD,2018-Q2,97,2.0,0.0206,467.0,4.81
JAVA,2014-Q1,97,33.0,0.3402,314.0,3.24
MULE,2009-Q4,97,0.0,0.0,162.0,1.67
CWD,2008-Q2,96,0.0,0.0,215.0,2.24
CWD,2007-Q4,96,0.0,0.0,228.0,2.38
JAVA,2020-Q2,95,1.0,0.0105,352.0,3.71
MULE,2013-Q4,95,29.0,0.3053,230.0,2.42
MULE,2013-Q1,95,19.0,0.2,224.0,2.36
MULE,2010-Q1,95,0.0,0.0,159.0,1.67
CXX,2016-Q1,94,75.0,0.7979,332.0,3.53
EVG,2020-Q4,94,0.0,0.0,322.0,3.43
JSWSERVER,2009-Q2,94,0.0,0.0,423.0,4.5
TIDOC,2013-Q1,94,0.0,0.0,333.0,3.54
JAVA,2016-Q3,93,47.0,0.5054,282.0,3.03
JSWCLOUD,2019-Q3,93,0.0,0.0,281.0,3.02
NEXUS,2020-Q1,93,0.0,0.0,356.0,3.83
FE,2011-Q2,92,0.0,0.0,375.0,4.08
JRASERVER,2020-Q3,92,0.0,0.0,338.0,3.67
MULE,2011-Q1,92,0.0,0.0,144.0,1.57
NEXUS,2019-Q2,92,0.0,0.0,473.0,5.14
JAVA,2013-Q3,91,0.0,0.0,263.0,2.89
JRASERVER,2018-Q4,91,0.0,0.0,302.0,3.32
USERGRID,2016-Q1,91,43.0,0.4725,233.0,2.56
CWD,2007-Q1,90,0.0,0.0,279.0,3.1
DNN,2016-Q2,90,0.0,0.0,347.0,3.86
FE,2008-Q3,90,0.0,0.0,388.0,4.31
TIDOC,2012-Q4,90,0.0,0.0,267.0,2.97
CWD,2014-Q4,89,1.0,0.0112,253.0,2.84
STL,2019-Q2,89,10.0,0.1124,284.0,3.19
JAVA,2019-Q2,88,0.0,0.0,330.0,3.75
JRASERVER,2020-Q2,88,0.0,0.0,232.0,2.64
SERVER,2009-Q2,88,0.0,0.0,195.0,2.22
TIDOC,2014-Q1,88,0.0,0.0,342.0,3.89
CONFSERVER,2019-Q4,87,14.0,0.1609,321.0,3.69
JSWCLOUD,2008-Q1,87,0.0,0.0,464.0,5.33
MULE,2011-Q3,87,0.0,0.0,150.0,1.72
NEXUS,2010-Q2,87,0.0,0.0,174.0,2.0
TIDOC,2016-Q4,87,66.0,0.7586,203.0,2.33
CLI,2015-Q2,86,50.0,0.5814,297.0,3.45
CONFSERVER,2020-Q2,86,21.0,0.2442,431.0,5.01
DURACLOUD,2018-Q1,86,2.0,0.0233,176.0,2.05
FE,2012-Q4,86,7.0,0.0814,344.0,4.0
JRACLOUD,2017-Q1,86,0.0,0.0,357.0,4.15
JSWSERVER,2008-Q4,86,0.0,0.0,366.0,4.26
MULE,2005-Q4,86,0.0,0.0,140.0,1.63
NEXUS,2017-Q4,86,6.0,0.0698,389.0,4.52
TIDOC,2017-Q3,86,57.0,0.6628,249.0,2.9
JAVA,2015-Q3,85,53.0,0.6235,265.0,3.12
JRASERVER,2019-Q2,85,0.0,0.0,278.0,3.27
ALOY,2014-Q2,84,43.0,0.5119,315.0,3.75
CWD,2009-Q2,84,0.0,0.0,221.0,2.63
MULE,2013-Q3,84,28.0,0.3333,221.0,2.63
MULE,2005-Q1,84,0.0,0.0,115.0,1.37
APSTUD,2012-Q4,83,0.0,0.0,295.0,3.55
BAM,2020-Q3,83,0.0,0.0,336.0,4.05
MXNET,2018-Q2,83,16.0,0.1928,105.0,1.27
TIDOC,2017-Q2,83,65.0,0.7831,230.0,2.77
CLOV,2009-Q3,82,0.0,0.0,322.0,3.93
CWD,2012-Q4,82,12.0,0.1463,259.0,3.16
CXX,2020-Q3,82,0.0,0.0,287.0,3.5
BAM,2019-Q3,81,0.0,0.0,318.0,3.93
CWD,2007-Q2,81,0.0,0.0,179.0,2.21
IS,2017-Q4,81,72.0,0.8889,302.0,3.73
JRASERVER,2018-Q3,81,0.0,0.0,318.0,3.93
NEXUS,2017-Q3,81,16.0,0.1975,421.0,5.2
FE,2014-Q1,80,5.0,0.0625,268.0,3.35
JAVA,2020-Q3,80,0.0,0.0,313.0,3.91
JSWCLOUD,2017-Q3,80,7.0,0.0875,269.0,3.36
ALOY,2013-Q3,79,3.0,0.038,277.0,3.51
ALOY,2013-Q2,79,0.0,0.0,218.0,2.76
