Project_Key,year_quarter,n_resolved,n_with_sprint_id,pct_with_sprint_id,n_status_events_total,avg_status_events_per_issue
CWD,2008-Q3,79,0.0,0.0,171.0,2.16
FE,2011-Q4,79,0.0,0.0,360.0,4.56
JAVA,2017-Q2,79,42.0,0.5316,209.0,2.65
JAVA,2012-Q3,79,0.0,0.0,163.0,2.06
JSWCLOUD,2019-Q1,79,0.0,0.0,250.0,3.16
JSWSERVER,2008-Q1,79,0.0,0.0,344.0,4.35
MULE,2006-Q1,79,0.0,0.0,128.0,1.62
NEXUS,2018-Q1,79,1.0,0.0127,383.0,4.85
CLI,2017-Q3,78,37.0,0.4744,154.0,1.97
CWD,2016-Q2,78,0.0,0.0,219.0,2.81
CXX,2018-Q3,78,0.0,0.0,192.0,2.46
CXX,2014-Q3,78,0.0,0.0,305.0,3.91
FE,2012-Q1,78,0.0,0.0,332.0,4.26
JAVA,2018-Q2,78,2.0,0.0256,278.0,3.56
TIDOC,2015-Q2,78,59.0,0.7564,111.0,1.42
TIDOC,2011-Q4,78,0.0,0.0,222.0,2.85
CWD,2008-Q4,77,0.0,0.0,167.0,2.17
CXX,2017-Q1,77,42.0,0.5455,228.0,2.96
CXX,2014-Q4,77,3.0,0.039,289.0,3.75
MULE,2009-Q3,77,0.0,0.0,149.0,1.94
BAM,2019-Q1,76,0.0,0.0,290.0,3.82
FE,2012-Q2,76,0.0,0.0,330.0,4.34
JAVA,2018-Q3,76,1.0,0.0132,214.0,2.82
MULE,2018-Q3,76,44.0,0.5789,141.0,1.86
MULE,2012-Q3,76,4.0,0.0526,159.0,2.09
NEXUS,2016-Q4,76,35.0,0.4605,358.0,4.71
TIDOC,2013-Q2,76,0.0,0.0,247.0,3.25
CONFSERVER,2019-Q1,75,23.0,0.3067,349.0,4.65
CXX,2020-Q2,75,0.0,0.0,221.0,2.95
ALOY,2014-Q1,74,3.0,0.0405,207.0,2.8
FE,2009-Q4,74,0.0,0.0,290.0,3.92
INDY,2019-Q3,74,55.0,0.7432,230.0,3.11
JSWSERVER,2008-Q3,74,0.0,0.0,331.0,4.47
JAVA,2013-Q2,73,0.0,0.0,115.0,1.58
MULE,2011-Q2,73,0.0,0.0,140.0,1.92
NEXUS,2019-Q4,73,3.0,0.0411,385.0,5.27
CLOV,2009-Q2,72,0.0,0.0,294.0,4.08
IS,2017-Q2,72,0.0,0.0,90.0,1.25
TIDOC,2018-Q2,72,36.0,0.5,193.0,2.68
CWD,2009-Q3,71,0.0,0.0,175.0,2.46
DURACLOUD,2010-Q3,71,0.0,0.0,122.0,1.72
MULE,2020-Q3,71,4.0,0.0563,100.0,1.41
NEXUS,2010-Q3,71,0.0,0.0,163.0,2.3
ALOY,2014-Q4,70,47.0,0.6714,314.0,4.49
FE,2016-Q2,70,3.0,0.0429,194.0,2.77
TIDOC,2019-Q2,70,32.0,0.4571,152.0,2.17
BE,2018-Q1,69,41.0,0.5942,137.0,1.99
CONFCLOUD,2015-Q2,69,15.0,0.2174,341.0,4.94
DURACLOUD,2011-Q3,69,0.0,0.0,172.0,2.49
IS,2018-Q1,69,65.0,0.942,269.0,3.9
COMPASS,2020-Q2,68,35.0,0.5147,135.0,1.99
CWD,2018-Q1,68,0.0,0.0,157.0,2.31
JAVA,2017-Q1,68,34.0,0.5,173.0,2.54
APIKIT,2018-Q1,67,58.0,0.8657,201.0,3.0
FE,2013-Q4,67,1.0,0.0149,217.0,3.24
FE,2013-Q3,67,2.0,0.0299,214.0,3.19
TIDOC,2017-Q1,67,54.0,0.806,191.0,2.85
CWD,2014-Q1,66,0.0,0.0,189.0,2.86
CXX,2018-Q2,66,0.0,0.0,259.0,3.92
FE,2015-Q3,66,9.0,0.1364,216.0,3.27
FE,2014-Q2,66,7.0,0.1061,263.0,3.98
USERGRID,2014-Q2,66,0.0,0.0,181.0,2.74
CWD,2014-Q2,65,0.0,0.0,198.0,3.05
CWD,2014-Q3,64,0.0,0.0,201.0,3.14
CWD,2007-Q3,64,0.0,0.0,139.0,2.17
JSWCLOUD,2017-Q1,64,0.0,0.0,196.0,3.06
JSWCLOUD,2009-Q1,64,0.0,0.0,331.0,5.17
USERGRID,2015-Q4,64,51.0,0.7969,173.0,2.7
APIKIT,2013-Q4,63,40.0,0.6349,156.0,2.48
JAVA,2013-Q1,62,0.0,0.0,117.0,1.89
BAM,2018-Q4,61,0.0,0.0,211.0,3.46
COMPASS,2020-Q3,61,43.0,0.7049,194.0,3.18
CWD,2017-Q4,61,0.0,0.0,175.0,2.87
MESOS,2020-Q1,61,28.0,0.459,219.0,3.59
MULE,2019-Q1,61,8.0,0.1311,127.0,2.08
APIKIT,2018-Q3,60,49.0,0.8167,188.0,3.13
BE,2019-Q1,60,45.0,0.75,159.0,2.65
CXX,2016-Q3,60,24.0,0.4,164.0,2.73
JRACLOUD,2014-Q4,60,0.0,0.0,225.0,3.75
JRACLOUD,2014-Q1,60,0.0,0.0,189.0,3.15
CONFCLOUD,2015-Q3,59,17.0,0.2881,267.0,4.53
CWD,2011-Q2,58,0.0,0.0,196.0,3.38
DATACASS,2017-Q2,58,35.0,0.6034,182.0,3.14
FE,2015-Q1,58,9.0,0.1552,191.0,3.29
IS,2020-Q1,58,51.0,0.8793,217.0,3.74
JRACLOUD,2016-Q4,58,0.0,0.0,196.0,3.38
JSWCLOUD,2020-Q4,58,0.0,0.0,125.0,2.16
APIKIT,2017-Q3,57,26.0,0.4561,174.0,3.05
CLOV,2008-Q2,57,0.0,0.0,204.0,3.58
CLOV,2007-Q4,57,0.0,0.0,219.0,3.84
CWD,2015-Q2,57,1.0,0.0175,169.0,2.96
JSWCLOUD,2018-Q4,57,0.0,0.0,173.0,3.04
JSWSERVER,2017-Q1,57,1.0,0.0175,198.0,3.47
CWD,2012-Q3,56,0.0,0.0,192.0,3.43
EVG,2015-Q2,56,0.0,0.0,146.0,2.61
FE,2015-Q4,56,9.0,0.1607,181.0,3.23
FE,2013-Q2,56,2.0,0.0357,207.0,3.7
JRACLOUD,2016-Q1,56,0.0,0.0,242.0,4.32
JSWCLOUD,2017-Q4,56,2.0,0.0357,154.0,2.75
NEXUS,2016-Q3,56,22.0,0.3929,262.0,4.68
TISTUD,2017-Q4,56,43.0,0.7679,175.0,3.13
TISTUD,2016-Q2,56,37.0,0.6607,182.0,3.25
FE,2013-Q1,55,10.0,0.1818,224.0,4.07
JRACLOUD,2016-Q3,55,0.0,0.0,179.0,3.25
JRACLOUD,2016-Q2,55,0.0,0.0,186.0,3.38
TISTUD,2017-Q2,55,29.0,0.5273,208.0,3.78
BE,2020-Q3,54,17.0,0.3148,105.0,1.94
JAVA,2010-Q4,54,0.0,0.0,129.0,2.39
JRACLOUD,2013-Q3,54,0.0,0.0,172.0,3.19
CONFCLOUD,2015-Q4,53,13.0,0.2453,269.0,5.08
CONFCLOUD,2014-Q4,53,10.0,0.1887,272.0,5.13
CONFSERVER,2019-Q2,53,7.0,0.1321,222.0,4.19
CWD,2009-Q1,53,0.0,0.0,115.0,2.17
JSWCLOUD,2008-Q2,53,0.0,0.0,293.0,5.53
JSWSERVER,2007-Q4,53,0.0,0.0,233.0,4.4
MULE,2010-Q2,53,0.0,0.0,108.0,2.04
MULE,2005-Q2,53,0.0,0.0,103.0,1.94
CXX,2020-Q1,52,0.0,0.0,180.0,3.46
JAVA,2016-Q2,52,26.0,0.5,164.0,3.15
MULE,2005-Q3,52,0.0,0.0,99.0,1.9
NEXUS,2008-Q2,52,0.0,0.0,105.0,2.02
TISTUD,2017-Q1,52,39.0,0.75,204.0,3.92
APIKIT,2013-Q3,51,26.0,0.5098,131.0,2.57
JSWCLOUD,2018-Q1,51,4.0,0.0784,173.0,3.39
TIDOC,2015-Q3,51,41.0,0.8039,81.0,1.59
CLOV,2014-Q1,50,13.0,0.26,176.0,3.52
CWD,2016-Q4,50,0.0,0.0,174.0,3.48
CWD,2015-Q1,50,0.0,0.0,141.0,2.82
CXX,2016-Q2,50,31.0,0.62,158.0,3.16
DATACASS,2014-Q1,50,22.0,0.44,194.0,3.88
DURACLOUD,2011-Q1,50,0.0,0.0,101.0,2.02
FE,2007-Q4,50,0.0,0.0,174.0,3.48
JSWCLOUD,2018-Q3,50,0.0,0.0,149.0,2.98
MULE,2004-Q3,50,0.0,0.0,73.0,1.46
TIDOC,2016-Q1,50,22.0,0.44,137.0,2.74
APSTUD,2013-Q2,49,0.0,0.0,127.0,2.59
CWD,2010-Q2,49,0.0,0.0,128.0,2.61
DATACASS,2020-Q1,49,15.0,0.3061,118.0,2.41
DM,2014-Q1,49,26.0,0.5306,128.0,2.61
JAVA,2016-Q1,49,20.0,0.4082,133.0,2.71
MESOS,2019-Q4,49,26.0,0.5306,164.0,3.35
TISTUD,2016-Q3,49,37.0,0.7551,157.0,3.2
TISTUD,2015-Q3,49,31.0,0.6327,171.0,3.49
BAM,2006-Q3,48,0.0,0.0,108.0,2.25
CWD,2019-Q1,48,0.0,0.0,113.0,2.35
DURACLOUD,2010-Q2,48,0.0,0.0,78.0,1.63
IS,2019-Q2,48,27.0,0.5625,147.0,3.06
TISTUD,2016-Q1,48,29.0,0.6042,145.0,3.02
CLOV,2009-Q4,47,0.0,0.0,157.0,3.34
FE,2014-Q4,47,4.0,0.0851,153.0,3.26
JAVA,2017-Q3,47,21.0,0.4468,175.0,3.72
JAVA,2011-Q1,47,0.0,0.0,106.0,2.26
JSWSERVER,2017-Q4,47,1.0,0.0213,162.0,3.45
CLOV,2009-Q1,46,0.0,0.0,183.0,3.98
JSWCLOUD,2007-Q4,46,0.0,0.0,256.0,5.57
MESOS,2012-Q1,46,0.0,0.0,91.0,1.98
ALOY,2013-Q4,45,6.0,0.1333,138.0,3.07
CONFCLOUD,2013-Q3,45,1.0,0.0222,189.0,4.2
CXX,2015-Q2,45,28.0,0.6222,154.0,3.42
JRACLOUD,2015-Q2,45,0.0,0.0,200.0,4.44
BE,2019-Q4,44,31.0,0.7045,120.0,2.73
CLI,2016-Q1,44,27.0,0.6136,158.0,3.59
CLOV,2008-Q4,44,0.0,0.0,185.0,4.2
CWD,2012-Q1,44,0.0,0.0,123.0,2.8
DURACLOUD,2012-Q1,44,0.0,0.0,96.0,2.18
FE,2018-Q3,44,1.0,0.0227,145.0,3.3
FE,2015-Q2,44,4.0,0.0909,119.0,2.7
TIDOC,2019-Q3,44,21.0,0.4773,104.0,2.36
CLI,2015-Q3,43,27.0,0.6279,152.0,3.53
CONFCLOUD,2015-Q1,43,7.0,0.1628,176.0,4.09
CWD,2020-Q2,43,0.0,0.0,127.0,2.95
CWD,2017-Q2,43,0.0,0.0,105.0,2.44
CWD,2013-Q4,43,3.0,0.0698,132.0,3.07
DATACASS,2017-Q3,43,29.0,0.6744,136.0,3.16
DATACASS,2016-Q4,43,25.0,0.5814,126.0,2.93
DNN,2016-Q3,43,0.0,0.0,131.0,3.05
JAVA,2011-Q4,43,0.0,0.0,93.0,2.16
BE,2020-Q2,42,6.0,0.1429,64.0,1.52
CLI,2015-Q4,42,25.0,0.5952,132.0,3.14
CONFCLOUD,2020-Q4,42,1.0,0.0238,147.0,3.5
CWD,2015-Q3,42,1.0,0.0238,122.0,2.9
DATACASS,2017-Q1,42,30.0,0.7143,115.0,2.74
JAVA,2011-Q2,42,0.0,0.0,90.0,2.14
JSWCLOUD,2018-Q2,42,1.0,0.0238,144.0,3.43
MXNET,2018-Q4,42,28.0,0.6667,54.0,1.29
DURACLOUD,2010-Q4,41,0.0,0.0,92.0,2.24
FAB,2020-Q4,41,9.0,0.2195,138.0,3.37
CLOV,2014-Q3,40,13.0,0.325,142.0,3.55
DATACASS,2016-Q3,40,32.0,0.8,136.0,3.4
DATACASS,2016-Q2,40,24.0,0.6,164.0,4.1
JSWCLOUD,2016-Q4,40,0.0,0.0,120.0,3.0
TIDOC,2018-Q3,40,20.0,0.5,114.0,2.85
CLI,2016-Q3,39,27.0,0.6923,126.0,3.23
CONFCLOUD,2014-Q3,39,1.0,0.0256,147.0,3.77
CXX,2017-Q3,39,1.0,0.0256,131.0,3.36
FE,2014-Q3,39,6.0,0.1538,144.0,3.69
JAVA,2012-Q2,39,0.0,0.0,94.0,2.41
APIKIT,2019-Q2,38,25.0,0.6579,87.0,2.29
APIKIT,2018-Q2,38,23.0,0.6053,105.0,2.76
APIKIT,2016-Q3,38,10.0,0.2632,105.0,2.76
CXX,2018-Q1,38,4.0,0.1053,115.0,3.03
FE,2016-Q3,38,7.0,0.1842,134.0,3.53
JSWCLOUD,2008-Q4,38,0.0,0.0,197.0,5.18
TIDOC,2015-Q4,38,15.0,0.3947,57.0,1.5
TISTUD,2018-Q1,38,23.0,0.6053,88.0,2.32
ALOY,2019-Q1,37,1.0,0.027,73.0,1.97
APIKIT,2015-Q4,37,23.0,0.6216,188.0,5.08
DATACASS,2019-Q2,37,12.0,0.3243,78.0,2.11
MXNET,2019-Q1,37,11.0,0.2973,37.0,1.0
CWD,2012-Q2,36,0.0,0.0,100.0,2.78
DATACASS,2018-Q2,36,20.0,0.5556,92.0,2.56
DURACLOUD,2010-Q1,36,0.0,0.0,69.0,1.92
JRACLOUD,2015-Q1,36,1.0,0.0278,126.0,3.5
JRACLOUD,2014-Q2,36,0.0,0.0,121.0,3.36
JRACLOUD,2013-Q4,36,0.0,0.0,125.0,3.47
MESOS,2020-Q3,36,1.0,0.0278,126.0,3.5
MESOS,2013-Q1,36,0.0,0.0,67.0,1.86
TISTUD,2018-Q3,36,23.0,0.6389,91.0,2.53
USERGRID,2014-Q4,36,6.0,0.1667,86.0,2.39
APIKIT,2019-Q1,35,31.0,0.8857,110.0,3.14
BE,2018-Q4,35,24.0,0.6857,103.0,2.94
CLI,2017-Q2,35,13.0,0.3714,88.0,2.51
CLOV,2012-Q2,35,0.0,0.0,143.0,4.09
CLOV,2008-Q1,35,0.0,0.0,147.0,4.2
CONFCLOUD,2013-Q4,35,4.0,0.1143,156.0,4.46
CWD,2017-Q3,35,0.0,0.0,79.0,2.26
CWD,2015-Q4,35,1.0,0.0286,110.0,3.14
CXX,2017-Q4,35,13.0,0.3714,88.0,2.51
JAVA,2010-Q3,35,0.0,0.0,81.0,2.31
JRACLOUD,2015-Q4,35,0.0,0.0,115.0,3.29
CLOV,2015-Q4,34,11.0,0.3235,100.0,2.94
CLOV,2008-Q3,34,0.0,0.0,105.0,3.09
DURACLOUD,2016-Q2,34,29.0,0.8529,63.0,1.85
INDY,2020-Q1,34,30.0,0.8824,118.0,3.47
JAVA,2009-Q3,34,0.0,0.0,72.0,2.12
TISTUD,2018-Q2,34,22.0,0.6471,139.0,4.09
APIKIT,2018-Q4,33,23.0,0.697,104.0,3.15
BAM,2019-Q4,33,0.0,0.0,90.0,2.73
CWD,2019-Q3,33,0.0,0.0,103.0,3.12
CWD,2016-Q3,33,0.0,0.0,98.0,2.97
CXX,2019-Q4,33,0.0,0.0,121.0,3.67
DATACASS,2019-Q1,33,25.0,0.7576,88.0,2.67
JAVA,2012-Q1,33,0.0,0.0,66.0,2.0
MULE,2012-Q4,33,0.0,0.0,70.0,2.12
TIDOC,2018-Q4,33,17.0,0.5152,94.0,2.85
CLOV,2013-Q2,32,18.0,0.5625,143.0,4.47
CONFCLOUD,2013-Q2,32,1.0,0.0313,112.0,3.5
DATACASS,2020-Q2,32,8.0,0.25,78.0,2.44
DURACLOUD,2011-Q4,32,0.0,0.0,81.0,2.53
JSWSERVER,2017-Q3,32,3.0,0.0938,117.0,3.66
MESOS,2020-Q2,32,5.0,0.1563,120.0,3.75
TIDOC,2018-Q1,32,9.0,0.2813,84.0,2.63
TISTUD,2016-Q4,32,21.0,0.6563,126.0,3.94
APSTUD,2013-Q4,31,1.0,0.0323,116.0,3.74
CWD,2006-Q4,31,0.0,0.0,108.0,3.48
CXX,2015-Q3,31,19.0,0.6129,94.0,3.03
DURACLOUD,2012-Q2,31,0.0,0.0,58.0,1.87
JSWCLOUD,2010-Q1,31,0.0,0.0,164.0,5.29
JSWSERVER,2020-Q1,31,0.0,0.0,86.0,2.77
TISTUD,2018-Q4,31,18.0,0.5806,86.0,2.77
JRACLOUD,2013-Q1,30,0.0,0.0,154.0,5.13
COMPASS,2020-Q4,29,11.0,0.3793,77.0,2.66
DAEMON,2018-Q1,29,22.0,0.7586,73.0,2.52
DURACLOUD,2017-Q3,29,2.0,0.069,61.0,2.1
JRACLOUD,2014-Q3,29,0.0,0.0,121.0,4.17
JSWSERVER,2018-Q2,29,0.0,0.0,118.0,4.07
TIDOC,2011-Q3,29,0.0,0.0,103.0,3.55
ALOY,2016-Q1,28,14.0,0.5,82.0,2.93
ALOY,2015-Q4,28,18.0,0.6429,97.0,3.46
CONFCLOUD,2014-Q2,28,1.0,0.0357,127.0,4.54
CWD,2017-Q1,28,0.0,0.0,75.0,2.68
DATACASS,2013-Q4,28,4.0,0.1429,115.0,4.11
DURACLOUD,2011-Q2,28,0.0,0.0,79.0,2.82
FE,2016-Q4,28,3.0,0.1071,87.0,3.11
JAVA,2009-Q4,28,0.0,0.0,55.0,1.96
APIKIT,2016-Q2,27,7.0,0.2593,62.0,2.3
CLOV,2014-Q4,27,9.0,0.3333,97.0,3.59
CWD,2016-Q1,27,1.0,0.037,80.0,2.96
CWD,2010-Q3,27,0.0,0.0,66.0,2.44
DATACASS,2019-Q3,27,13.0,0.4815,68.0,2.52
DATACASS,2018-Q1,27,19.0,0.7037,84.0,3.11
DATACASS,2014-Q3,27,6.0,0.2222,94.0,3.48
FE,2008-Q1,27,0.0,0.0,111.0,4.11
JSWCLOUD,2008-Q3,27,0.0,0.0,152.0,5.63
JSWSERVER,2019-Q2,27,0.0,0.0,90.0,3.33
STL,2019-Q3,27,0.0,0.0,108.0,4.0
USERGRID,2016-Q2,27,16.0,0.5926,62.0,2.3
CONFCLOUD,2014-Q1,26,0.0,0.0,121.0,4.65
DAEMON,2017-Q1,26,20.0,0.7692,50.0,1.92
FE,2020-Q2,26,1.0,0.0385,46.0,1.77
JAVA,2012-Q4,26,0.0,0.0,59.0,2.27
JSWSERVER,2020-Q2,26,0.0,0.0,96.0,3.69
ALOY,2015-Q1,25,12.0,0.48,62.0,2.48
APSTUD,2013-Q3,25,0.0,0.0,79.0,3.16
CLI,2017-Q4,25,13.0,0.52,89.0,3.56
CLOV,2012-Q4,25,11.0,0.44,101.0,4.04
CWD,2011-Q4,25,0.0,0.0,74.0,2.96
DATACASS,2020-Q3,25,6.0,0.24,59.0,2.36
FE,2018-Q1,25,0.0,0.0,69.0,2.76
JSWSERVER,2020-Q3,25,0.0,0.0,93.0,3.72
USERGRID,2014-Q3,25,0.0,0.0,63.0,2.52
ALOY,2018-Q1,24,10.0,0.4167,87.0,3.63
CWD,2009-Q4,24,0.0,0.0,60.0,2.5
DAEMON,2020-Q1,24,15.0,0.625,56.0,2.33
JAVA,2010-Q2,24,0.0,0.0,44.0,1.83
MULE,2004-Q2,24,0.0,0.0,32.0,1.33
USERGRID,2016-Q3,24,10.0,0.4167,53.0,2.21
APIKIT,2015-Q3,23,11.0,0.4783,67.0,2.91
CLI,2017-Q1,23,9.0,0.3913,76.0,3.3
CLOV,2012-Q3,23,13.0,0.5652,84.0,3.65
CWD,2019-Q2,23,0.0,0.0,46.0,2.0
CXX,2018-Q4,23,1.0,0.0435,65.0,2.83
DURACLOUD,2012-Q4,23,0.0,0.0,53.0,2.3
JSWSERVER,2018-Q4,23,0.0,0.0,91.0,3.96
MESOS,2011-Q4,23,0.0,0.0,37.0,1.61
NEXUS,2020-Q4,23,0.0,0.0,91.0,3.96
TIMOB,2020-Q4,23,13.0,0.5652,107.0,4.65
XD,2016-Q1,23,16.0,0.6957,59.0,2.57
APIKIT,2019-Q3,22,10.0,0.4545,41.0,1.86
APIKIT,2014-Q3,22,6.0,0.2727,38.0,1.73
CLOV,2016-Q1,22,17.0,0.7727,57.0,2.59
JSWSERVER,2017-Q2,22,0.0,0.0,84.0,3.82
APIKIT,2017-Q2,21,12.0,0.5714,72.0,3.43
APSTUD,2014-Q2,21,1.0,0.0476,29.0,1.38
CLI,2016-Q4,21,7.0,0.3333,70.0,3.33
CLOV,2014-Q2,21,14.0,0.6667,125.0,5.95
CLOV,2013-Q4,21,3.0,0.1429,96.0,4.57
CLOV,2013-Q1,21,13.0,0.619,93.0,4.43
DURACLOUD,2018-Q2,21,5.0,0.2381,36.0,1.71
DURACLOUD,2014-Q2,21,5.0,0.2381,35.0,1.67
JSWSERVER,2019-Q1,21,0.0,0.0,108.0,5.14
CLI,2016-Q2,20,14.0,0.7,79.0,3.95
MXNET,2018-Q1,20,3.0,0.15,25.0,1.25
APIKIT,2016-Q1,19,6.0,0.3158,65.0,3.42
APIKIT,2015-Q2,19,14.0,0.7368,47.0,2.47
APSTUD,2013-Q1,19,0.0,0.0,69.0,3.63
BE,2017-Q4,19,0.0,0.0,54.0,2.84
CLOV,2015-Q1,19,4.0,0.2105,60.0,3.16
CXX,2019-Q3,19,0.0,0.0,48.0,2.53
DATACASS,2018-Q3,19,6.0,0.3158,50.0,2.63
DURACLOUD,2016-Q3,19,6.0,0.3158,29.0,1.53
JAVA,2020-Q4,19,0.0,0.0,74.0,3.89
TIDOC,2016-Q2,19,7.0,0.3684,64.0,3.37
APSTUD,2014-Q1,18,0.0,0.0,45.0,2.5
BE,2019-Q3,18,12.0,0.6667,43.0,2.39
FE,2017-Q1,18,0.0,0.0,58.0,3.22
JRASERVER,2020-Q4,18,0.0,0.0,34.0,1.89
JSWCLOUD,2009-Q2,18,0.0,0.0,104.0,5.78
MESOS,2012-Q4,18,0.0,0.0,38.0,2.11
APIKIT,2016-Q4,17,13.0,0.7647,47.0,2.76
CWD,2020-Q3,17,0.0,0.0,68.0,4.0
CWD,2018-Q3,17,0.0,0.0,47.0,2.76
DAEMON,2017-Q2,17,10.0,0.5882,26.0,1.53
DURACLOUD,2016-Q1,17,2.0,0.1176,31.0,1.82
FE,2017-Q4,17,2.0,0.1176,50.0,2.94
FE,2017-Q3,17,2.0,0.1176,46.0,2.71
JAVA,2011-Q3,17,0.0,0.0,34.0,2.0
MULE,2004-Q4,17,0.0,0.0,19.0,1.12
ALOY,2019-Q2,16,2.0,0.125,84.0,5.25
APSTUD,2014-Q3,16,2.0,0.125,23.0,1.44
BAM,2006-Q2,16,0.0,0.0,32.0,2.0
CLI,2020-Q2,16,1.0,0.0625,16.0,1.0
CLI,2019-Q4,16,1.0,0.0625,56.0,3.5
CONFSERVER,2020-Q4,16,10.0,0.625,88.0,5.5
DURACLOUD,2013-Q3,16,11.0,0.6875,52.0,3.25
FE,2019-Q4,16,2.0,0.125,33.0,2.06
JAVA,2010-Q1,16,0.0,0.0,32.0,2.0
USERGRID,2014-Q1,16,0.0,0.0,38.0,2.38
ALOY,2017-Q2,15,5.0,0.3333,46.0,3.07
CLI,2019-Q3,15,6.0,0.4,50.0,3.33
CLI,2018-Q1,15,6.0,0.4,51.0,3.4
CLOV,2017-Q2,15,0.0,0.0,29.0,1.93
CLOV,2011-Q4,15,0.0,0.0,52.0,3.47
CONFCLOUD,2013-Q1,15,0.0,0.0,56.0,3.73
CWD,2018-Q2,15,0.0,0.0,53.0,3.53
CWD,2010-Q1,15,0.0,0.0,35.0,2.33
DATACASS,2017-Q4,15,6.0,0.4,41.0,2.73
DATACASS,2014-Q2,15,6.0,0.4,53.0,3.53
DURACLOUD,2013-Q2,15,2.0,0.1333,30.0,2.0
JSWSERVER,2018-Q3,15,0.0,0.0,48.0,3.2
ALOY,2017-Q1,14,4.0,0.2857,25.0,1.79
ALOY,2016-Q2,14,5.0,0.3571,42.0,3.0
CLOV,2015-Q2,14,2.0,0.1429,48.0,3.43
CLOV,2012-Q1,14,0.0,0.0,44.0,3.14
DATACASS,2018-Q4,14,3.0,0.2143,36.0,2.57
DURACLOUD,2015-Q2,14,7.0,0.5,28.0,2.0
FE,2019-Q3,14,2.0,0.1429,41.0,2.93
FE,2007-Q3,14,0.0,0.0,49.0,3.5
JRACLOUD,2012-Q4,14,0.0,0.0,95.0,6.79
JSWCLOUD,2011-Q2,14,0.0,0.0,83.0,5.93
MESOS,2012-Q2,14,0.0,0.0,30.0,2.14
TIDOC,2019-Q1,14,4.0,0.2857,43.0,3.07
ALOY,2015-Q3,13,8.0,0.6154,42.0,3.23
APIKIT,2020-Q1,13,0.0,0.0,17.0,1.31
BAM,2020-Q4,13,0.0,0.0,36.0,2.77
CWD,2020-Q1,13,0.0,0.0,37.0,2.85
DURACLOUD,2019-Q1,13,1.0,0.0769,29.0,2.23
DURACLOUD,2015-Q3,13,8.0,0.6154,22.0,1.69
DURACLOUD,2012-Q3,13,0.0,0.0,24.0,1.85
JRACLOUD,2012-Q3,13,0.0,0.0,92.0,7.08
MESOS,2012-Q3,13,0.0,0.0,20.0,1.54
STL,2018-Q4,13,0.0,0.0,18.0,1.38
APIKIT,2015-Q1,12,2.0,0.1667,27.0,2.25
CLI,2019-Q2,12,1.0,0.0833,46.0,3.83
CLOV,2013-Q3,12,8.0,0.6667,51.0,4.25
CXX,2019-Q1,12,0.0,0.0,23.0,1.92
DAEMON,2020-Q2,12,8.0,0.6667,25.0,2.08
DAEMON,2019-Q2,12,8.0,0.6667,25.0,2.08
DURACLOUD,2019-Q3,12,0.0,0.0,40.0,3.33
DURACLOUD,2013-Q1,12,0.0,0.0,32.0,2.67
TIDOC,2011-Q2,12,0.0,0.0,39.0,3.25
TISTUD,2019-Q4,12,3.0,0.25,33.0,2.75
ALOY,2020-Q3,11,1.0,0.0909,50.0,4.55
APIKIT,2017-Q1,11,7.0,0.6364,50.0,4.55
BE,2017-Q3,11,0.0,0.0,24.0,2.18
CLOV,2011-Q2,11,0.0,0.0,51.0,4.64
DURACLOUD,2016-Q4,11,0.0,0.0,21.0,1.91
DURACLOUD,2014-Q4,11,0.0,0.0,22.0,2.0
FE,2018-Q2,11,3.0,0.2727,30.0,2.73
ALOY,2019-Q4,10,0.0,0.0,40.0,4.0
ALOY,2017-Q3,10,5.0,0.5,30.0,3.0
ALOY,2015-Q2,10,4.0,0.4,25.0,2.5
APIKIT,2014-Q1,10,2.0,0.2,25.0,2.5
CLI,2019-Q1,10,1.0,0.1,20.0,2.0
CWD,2018-Q4,10,0.0,0.0,30.0,3.0
DAEMON,2019-Q3,10,5.0,0.5,26.0,2.6
DAEMON,2017-Q3,10,7.0,0.7,25.0,2.5
DURACLOUD,2017-Q2,10,4.0,0.4,20.0,2.0
FE,2017-Q2,10,1.0,0.1,47.0,4.7
TISTUD,2019-Q3,10,2.0,0.2,32.0,3.2
